Headline,En Headline,Positive,Negative,Neutral,real_score
"Сбербанк. Отскок закончился, идем к 200-дневной средней","It's over, we're going to the 200-day average.",0.0681186243891716,0.03514370694756508,0.8967376947402954,0.03297491744160652
Сбербанк. При такой нефти может продолжить отступление,"Sberbank. With this kind of oil, you can continue to retreat.",0.18551652133464813,0.11913585662841797,0.6953476071357727,0.06638066470623016
Сбербанк. Чуть не получили негативный сигнал,"Sberbank, almost got a negative signal.",0.010683801956474781,0.9606128931045532,0.02870325557887554,-0.9499290911480784
Сбербанк. Внешний фон мешает развить отскок,Sberbank. External background prevents development of bouncing.,0.05583750456571579,0.28103137016296387,0.663131058216095,-0.22519386559724808
Сбербанк трансформируется. В какие небанковские бизнесы инвестирует компания,What non-bank business does the company invest in?,0.02742377109825611,0.0221196711063385,0.9504565596580505,0.00530409999191761
Выбираем лучшие акции для спекулятивной торговли,Choosing the best stock for speculative trade,0.046775560826063156,0.02399785816669464,0.9292265772819519,0.022777702659368515
Сбербанк. Вышли к поддержке 50-дневной средней,Sberbank. Supported the 50-day average.,0.13780708611011505,0.01787124015390873,0.8443217277526855,0.11993584595620632
"Сбербанк. Вышли из канала, обновили минимумы недели","Sberbank. Out of the channel, up-to-date the minimums of a week.",0.019643185660243034,0.23688316345214844,0.7434736490249634,-0.2172399777919054
Сбербанк. Сохраняются шансы на восстановление,"Sberbank, there's still a chance of recovery.",0.9413286447525024,0.014870626851916313,0.04380073398351669,0.9264580179005861
Сбербанк. Цена выскользнула из восходящего канала,The price slipped out of the bottom canal.,0.06275152415037155,0.7781392335891724,0.15910924971103668,-0.7153877094388008
Сбербанк. До пробоя 234 инициатива остается у покупателей,Sberbank. 234 initiatives remain with buyers until trial.,0.08376072347164154,0.009323127567768097,0.9069161415100098,0.07443759590387344
Сбербанк. Штурм сентябрьских максимумов еще возможен,Sberbank. September maximum storm is still possible.,0.02072364091873169,0.7390168905258179,0.24025943875312805,-0.7182932496070862
"Сбербанк. Котировки удержались в канале, ждем гэп вверх","The cots were held in the canal, waiting for the cap up.",0.05955059453845024,0.10478037595748901,0.8356690406799316,-0.04522978141903877
Сбербанк. Сценарий подъема к 242 сохраняет актуальность,Sberbank: The climbing scenario to 242 remains relevant,0.11969779431819916,0.02471819333732128,0.8555840253829956,0.09497960098087788
Сбербанк. Держит курс на 242 с откатом или без него,"Sberbank, on or off course 242.",0.023455733433365822,0.2941953241825104,0.682348906993866,-0.27073959074914455
Сбербанк. Вчерашний рост ориентирует на дальнейший подъем к 242,Sberbank. Yesterday's growth points to a further climb to 242.,0.9526596069335938,0.015547950752079487,0.03179248422384262,0.9371116561815143
Акции Сбербанка резко выросли в цене после сообщения о дивидендах,Sberbank's stock rose sharply in price after the dividend was reported.,0.9463579654693604,0.028367286548018456,0.025274820625782013,0.9179906789213419
Сбербанк. Не стоит ориентироваться на медвежье поглощение,"Sberbank, don't focus on bear absorption.",0.04369586706161499,0.02655434049665928,0.9297497868537903,0.01714152656495571
Сбербанк. Протестирует отметку 232,"Sberbank, protest mark 232.",0.040902480483055115,0.07299146801233292,0.886106014251709,-0.0320889875292778
Сбербанк. Ждем гэп вверх на открытии,We're waiting for the hap upstairs at the opening.,0.03995458409190178,0.023549459874629974,0.9364959597587585,0.016405124217271805
"Сбербанк. Уровни 219,7-220 выглядят привлекательно для краткосрочных позиций",Level 219.7-220 looks attractive for short-term positions.,0.37065383791923523,0.02018953114748001,0.6091567277908325,0.3504643067717552
Сбербанк. По RSI наблюдается медвежья дивергенция,Sberbank. RSI shows Bear Divergence.,0.05645483359694481,0.7903128862380981,0.15323224663734436,-0.7338580526411533
Сбербанк. Может отступить к 222,"Sberbank, maybe back to 222.",0.08733180910348892,0.01730060949921608,0.8953676223754883,0.07003119960427284
Сбербанк. Стоит ли ждать продолжения роста,"Sberbank, shouldn't we wait for the growth to continue?",0.13454534113407135,0.015937434509396553,0.8495172262191772,0.1186079066246748
Сбербанк. Появилась надежда на перелом тренда,"Sberbank, there's been hope for a reversal of the trend.",0.9406086206436157,0.024594804272055626,0.03479659929871559,0.9160138163715601
Сбербанк. Где ожидать окончания нисходящего тренда,"Sberbank, where to expect the end of the downward trend",0.027881335467100143,0.856243908405304,0.11587470024824142,-0.8283625729382038
"Сбербанк. Котировки консолидируются выше 217,5 руб.",Sberbank: Cots are consolidated above 217.5 rubles.,0.09327967464923859,0.04997957870364189,0.8567407131195068,0.043300095945596695
Сбербанк. Сигнал к продолжению нисходящего тренда,"Sberbank, signal to continue downward trend",0.011200633831322193,0.9491813778877258,0.03961801528930664,-0.9379807440564036
"Сбербанк. Растем, но как-то вяло","We're growing up, but somehow we're stuck.",0.04036101698875427,0.6271560192108154,0.3324829339981079,-0.5867950022220612
Сбербанк. Пробили нисходящий тренд,Sberbank. Got a downward trend.,0.011002689599990845,0.9661673307418823,0.02283002994954586,-0.9551646411418915
Сбербанк. Нисходящий тренд дал отпор,Sberbank. The downward trend countered.,0.11429247260093689,0.8204458355903625,0.06526169925928116,-0.7061533629894257
Сбербанк. Нужно пробивать августовский тренд,We need to get through August's trend.,0.221755251288414,0.17619115114212036,0.6020535826683044,0.04556410014629364
