Date,Title,URL
21 июня 2016,Почти всё идёт по плану,https://bcs-express.ru/novosti-i-analitika/2016827130-pochti-vse-idet-po-planu
21 июня 2016,"Сбербанк: Цена отработала цели отскока, закрыв гэп",https://bcs-express.ru/tehanaliz/sber/21.06.16
21 июня 2016,"Сбербанк: Цена отработала цели отскока, закрыв гэп",https://bcs-express.ru/tehanaliz/sber/21.06.16
20 июня 2016,Сбербанк: Позитивный внешний фон подталкивает к еще одному рывку вверх,https://bcs-express.ru/tehanaliz/sber/20.06.16
20 июня 2016,Сбербанк: Позитивный внешний фон подталкивает к еще одному рывку вверх,https://bcs-express.ru/tehanaliz/sber/20.06.16
17 июня 2016,Сбербанк: После локального отскока продавцы могут вернуться в бумагу,https://bcs-express.ru/novosti-i-analitika/sberbank-posle-lokal-nogo-otskoka-prodavtsy-mogut-vernut-sia-v-bumagu
17 июня 2016,Сбербанк: Последует еще одна попытка развития отскока,https://bcs-express.ru/tehanaliz/sber/17.06.16
17 июня 2016,Сбербанк: Последует еще одна попытка развития отскока,https://bcs-express.ru/tehanaliz/sber/17.06.16
16 июня 2016,Сбербанк: Ожидаемый отскок,https://bcs-express.ru/tehanaliz/sber/16.06.16
16 июня 2016,Сбербанк: Ожидаемый отскок,https://bcs-express.ru/tehanaliz/sber/16.06.16
15 июня 2016,"Сбербанк: Локальный отскок возможен, без перспектив новой волны роста в канале",https://bcs-express.ru/tehanaliz/sber/15.06.16
15 июня 2016,"Сбербанк: Локальный отскок возможен, без перспектив новой волны роста в канале",https://bcs-express.ru/tehanaliz/sber/15.06.16
15 июня 2016,Сбербанк рассматривает возможность продажи турецкой &quot;дочки&quot; Denizbank,https://bcs-express.ru/novosti-i-analitika/sberbank-rassmatrivaet-vozmozhnost-prodazhi-turetskoi-dochki-denizbank
15 июня 2016,Прогнозы и комментарии: Букмекеры не сильно верят в Brexit,https://bcs-express.ru/novosti-i-analitika/prognozy-i-kommentarii-bukmekery-ne-sil-no-veriat-v-brexit
14 июня 2016,Сбербанк: После очистки от дивидендов продавцы были более активны,https://bcs-express.ru/tehanaliz/sber/14.06.16
14 июня 2016,Сбербанк: После очистки от дивидендов продавцы были более активны,https://bcs-express.ru/tehanaliz/sber/14.06.16
10 июня 2016,Почти всё идёт по плану…,https://bcs-express.ru/novosti-i-analitika/pochti-vse-idet-po-planu
10 июня 2016,Сбербанк: Цена вернулась в рамки канала,https://bcs-express.ru/tehanaliz/sber/10.06.16
10 июня 2016,Сбербанк: Цена вернулась в рамки канала,https://bcs-express.ru/tehanaliz/sber/10.06.16
9 июня 2016,Сбербанк: Фиксация на максимумах,https://bcs-express.ru/tehanaliz/sber/09.06.16
9 июня 2016,Сбербанк: Фиксация на максимумах,https://bcs-express.ru/tehanaliz/sber/09.06.16
8 июня 2016,Сбербанк: Достигли границы восходящего канала,https://bcs-express.ru/tehanaliz/sber/08.06.16
8 июня 2016,Сбербанк: Достигли границы восходящего канала,https://bcs-express.ru/tehanaliz/sber/08.06.16
6 июня 2016,Сбербанк: Пауза была недолгой,https://bcs-express.ru/tehanaliz/sber/06.06.16
6 июня 2016,Сбербанк: Пауза была недолгой,https://bcs-express.ru/tehanaliz/sber/06.06.16
3 июня 2016,Сбербанк: Медведи взяли паузу,https://bcs-express.ru/tehanaliz/sber/03.06.16
3 июня 2016,Сбербанк: Медведи взяли паузу,https://bcs-express.ru/tehanaliz/sber/03.06.16
2 июня 2016,Сбербанк: Коррекция продолжается,https://bcs-express.ru/tehanaliz/sber/02.06.16
2 июня 2016,Сбербанк: Коррекция продолжается,https://bcs-express.ru/tehanaliz/sber/02.06.16
1 июня 2016,Сбербанк: Рост прерван «медвежьим поглощением»,https://bcs-express.ru/tehanaliz/sber/01.06.16
1 июня 2016,Сбербанк: Рост прерван «медвежьим поглощением»,https://bcs-express.ru/tehanaliz/sber/01.06.16
31 мая 2016,Сбербанк: Быки не сдают позиций,https://bcs-express.ru/tehanaliz/sber/31.05.16
31 мая 2016,Сбербанк: Быки не сдают позиций,https://bcs-express.ru/tehanaliz/sber/31.05.16
30 мая 2016,Сбербанк: Ударная неделя,https://bcs-express.ru/tehanaliz/sber/30.05.16
30 мая 2016,Сбербанк: Ударная неделя,https://bcs-express.ru/tehanaliz/sber/30.05.16
27 мая 2016,Рост почти по всем фронтам,https://bcs-express.ru/novosti-i-analitika/rost-pochti-po-vsem-frontam
26 мая 2016,Сбербанк: Рост ускорился,https://bcs-express.ru/tehanaliz/sber/26.05.16
26 мая 2016,Сбербанк: Рост ускорился,https://bcs-express.ru/tehanaliz/sber/26.05.16
25 мая 2016,Сбербанк: Цена вырвалась вверх из треугольника,https://bcs-express.ru/tehanaliz/sber/25.05.16
25 мая 2016,Прибыль Сбербанка за первый квартал превысила прогнозы аналитиков,https://bcs-express.ru/novosti-i-analitika/pribyl-sberbanka-za-pervyi-kvartal-prevysila-prognozy-analitikov
25 мая 2016,Сбербанк: Цена вырвалась вверх из треугольника,https://bcs-express.ru/tehanaliz/sber/25.05.16
25 мая 2016,Сбербанк: Цена вырвалась вверх из треугольника,https://bcs-express.ru/tehanaliz/sber/25.05.16
24 мая 2016,Сбербанк: С первого раза из треугольника выбраться не удалось,https://bcs-express.ru/tehanaliz/sber/24.05.16
24 мая 2016,Сбербанк: С первого раза из треугольника выбраться не удалось,https://bcs-express.ru/tehanaliz/sber/24.05.16
23 мая 2016,"Где-то сползаем, а где-то стоим",https://bcs-express.ru/novosti-i-analitika/gde-to-spolzaem-a-gde-to-stoim
23 мая 2016,Сбербанк: Развязка близится,https://bcs-express.ru/tehanaliz/sber/23.05.16
23 мая 2016,Сбербанк: Развязка близится,https://bcs-express.ru/tehanaliz/sber/23.05.16
19 мая 2016,Сбербанк: Откат от границы треугольника получит развитие,https://bcs-express.ru/tehanaliz/sber/19.05.16
19 мая 2016,Сбербанк: Откат от границы треугольника получит развитие,https://bcs-express.ru/tehanaliz/sber/19.05.16
18 мая 2016,Сбербанк: Остается в треугольнике,https://bcs-express.ru/tehanaliz/sber/18.05.16
